Date, Close/Last, Volume, Open, High, Low
02/22/2017, 5352.13, 0, 5345.18, 5354.73, 5335.8
02/21/2017, 5350.73, 0, 5334.57, 5353.16, 5330.47
02/17/2017, 5324.72, 0, 5295.49, 5324.72, 5291.7
02/16/2017, 5300.64, 0, 5306.38, 5316.79, 5287.54
02/15/2017, 5302.39, 0, 5266.12, 5304.34, 5264.44
02/14/2017, 5271.07, 0, 5251.36, 5271.1, 5238.69
02/13/2017, 5256.82, 0, 5242.49, 5262.42, 5241
02/10/2017, 5226.69, 0, 5219.81, 5234.27, 5212.83
02/09/2017, 5212.16, 0, 5200.17, 5221.62, 5196.07
02/08/2017, 5196.58, 0, 5176.5, 5201.57, 5168.98
02/07/2017, 5185.88, 0, 5178.85, 5196.27, 5174.34
02/06/2017, 5167.96, 0, 5154.18, 5167.96, 5148.06
02/03/2017, 5161.6, 0, 5153.61, 5165.47, 5147.58
02/02/2017, 5147.7, 0, 5141.28, 5162.56, 5128.76
02/01/2017, 5152.69, 0, 5157.83, 5162.46, 5128.9
01/31/2017, 5116.77, 0, 5107.47, 5116.8, 5086.33
01/30/2017, 5129.33, 0, 5146.41, 5146.88, 5098.34
01/27/2017, 5168.06, 0, 5169.49, 5172.43, 5150.18
01/26/2017, 5156.92, 0, 5164.12, 5168.2, 5148.85
01/25/2017, 5151.47, 0, 5132.87, 5153.18, 5129
01/24/2017, 5101.06, 0, 5079.61, 5108.22, 5068.37
01/23/2017, 5065.7, 0, 5055.97, 5073.24, 5035.49
01/20/2017, 5063.2, 0, 5070.15, 5085.34, 5050.02
01/19/2017, 5051.17, 0, 5061.1, 5078.41, 5041.21
01/18/2017, 5055.85, 0, 5050.26, 5058.2, 5039.18
01/17/2017, 5044.65, 0, 5043.07, 5053.2, 5029.61
01/13/2017, 5059.51, 0, 5047.56, 5066.95, 5045.92
01/12/2017, 5041.43, 0, 5029.28, 5044.36, 4995.07
01/11/2017, 5050.21, 0, 5033.88, 5050.21, 5012.65
01/10/2017, 5035.17, 0, 5027.5, 5049.83, 5016.19
01/09/2017, 5024.9, 0, 5013.82, 5033.32, 5009.45
01/06/2017, 5007.08, 0, 4973.87, 5020.7, 4957.82
01/05/2017, 4964.95, 0, 4936.35, 4967.9, 4935.34
01/04/2017, 4937.2, 0, 4920.79, 4944.74, 4919.8
01/03/2017, 4911.33, 0, 4900.85, 4928.49, 4884.52
12/30/2016, 4863.62, 0, 4925.36, 4927.16, 4853.93
12/29/2016, 4918.28, 0, 4923.92, 4933.71, 4903.28
12/28/2016, 4926.29, 0, 4976.42, 4978.43, 4922.09
12/27/2016, 4965.81, 0, 4948.92, 4992.08, 4947.59
12/23/2016, 4940.02, 0, 4927.53, 4940.04, 4922.94
12/22/2016, 4934.39, 0, 4948.36, 4948.36, 4917.33
12/21/2016, 4948.9, 0, 4952.07, 4957.45, 4938.24
12/20/2016, 4953.8, 0, 4948.34, 4961.55, 4944.32
12/19/2016, 4934.85, 0, 4919.16, 4963, 4911.75
12/16/2016, 4914.86, 0, 4945.04, 4952.14, 4904.38
12/15/2016, 4933.41, 0, 4925.65, 4959.9, 4919.81
12/14/2016, 4921.22, 0, 4943.64, 4955.25, 4910.76
12/13/2016, 4935.84, 0, 4893.65, 4960.48, 4890.15
12/12/2016, 4874.3, 0, 4878.04, 4882.98, 4854.27
12/09/2016, 4895.9, 0, 4878.54, 4897.24, 4877.18
12/08/2016, 4859.19, 0, 4849.75, 4869.56, 4843.04
12/07/2016, 4851.94, 0, 4778.86, 4854.32, 4765.44
12/06/2016, 4788.67, 0, 4786.06, 4796.58, 4769.39
12/05/2016, 4778.14, 0, 4762.34, 4795.28, 4743.53
12/02/2016, 4739.37, 0, 4734.38, 4759.03, 4721.41
12/01/2016, 4734.1, 0, 4806.77, 4810.44, 4723.57
11/30/2016, 4810.81, 0, 4876.3, 4880.76, 4810.81
11/29/2016, 4873.21, 0, 4859.85, 4896.57, 4848.89
11/28/2016, 4857.02, 0, 4861.73, 4878.87, 4852.71
11/25/2016, 4870.02, 0, 4861.47, 4870.9, 4853.04
11/23/2016, 4853.86, 0, 4856.72, 4859.67, 4832.59
11/22/2016, 4873.84, 0, 4876.92, 4884.63, 4861.08
11/21/2016, 4859, 0, 4822.03, 4862.23, 4819.57
11/18/2016, 4808.04, 0, 4832.81, 4840.81, 4804.44
11/17/2016, 4826.59, 0, 4789.78, 4826.75, 4781.72
11/16/2016, 4792.27, 0, 4745.03, 4794.57, 4742.94
11/15/2016, 4764.47, 0, 4733.57, 4778.65, 4727.98
11/14/2016, 4702.04, 0, 4752.61, 4753.27, 4677.41
11/11/2016, 4751.95, 0, 4729.14, 4759.82, 4711.96
11/10/2016, 4747.03, 0, 4849.71, 4855.79, 4685.74
11/09/2016, 4825.18, 0, 4748.9, 4832.94, 4747.35
11/08/2016, 4804.92, 0, 4766.48, 4824.97, 4757.24
11/07/2016, 4773.73, 0, 4737.99, 4777.06, 4731.79
11/04/2016, 4660.46, 0, 4647.59, 4697.94, 4647.59
11/03/2016, 4679.1, 0, 4718.53, 4732.2, 4673.05
11/02/2016, 4726.91, 0, 4764.83, 4773.65, 4717.56
11/01/2016, 4766.94, 0, 4810.3, 4811.02, 4726.35
10/31/2016, 4801.27, 0, 4821.32, 4823.92, 4801.16
10/28/2016, 4805.59, 0, 4820.5, 4848.54, 4794.07
10/27/2016, 4836.45, 0, 4883.07, 4885.83, 4831.69
10/26/2016, 4860.59, 0, 4863.52, 4886.32, 4846.44
10/25/2016, 4891.45, 0, 4908.18, 4911.76, 4885.9
10/24/2016, 4909.97, 0, 4884.16, 4911.59, 4880.77
10/21/2016, 4851.86, 0, 4836.54, 4853.61, 4822.78
10/20/2016, 4832.71, 0, 4831.31, 4842.32, 4805.84
10/19/2016, 4836.61, 0, 4833.81, 4845.07, 4830.68
10/18/2016, 4839.72, 0, 4849.91, 4860.68, 4837.31
10/17/2016, 4796.17, 0, 4808.47, 4814.88, 4790.45
10/14/2016, 4808.49, 0, 4828.9, 4845.99, 4806.73
10/13/2016, 4803.1, 0, 4785.59, 4816.33, 4760.07
10/12/2016, 4819.63, 0, 4824.27, 4836.55, 4806.33
10/11/2016, 4821.91, 0, 4890.17, 4890.17, 4804.24
10/10/2016, 4893.77, 0, 4887.73, 4904.72, 4885.59
10/07/2016, 4864.52, 0, 4883.94, 4884.7, 4840.93
10/06/2016, 4873.92, 0, 4871.95, 4883.97, 4851.53
10/05/2016, 4877.75, 0, 4872.98, 4891.35, 4870.81
10/04/2016, 4859.47, 0, 4880.57, 4891.5, 4841.72
10/03/2016, 4866.63, 0, 4864.63, 4872.14, 4848.21
09/30/2016, 4875.7, 0, 4856.1, 4889.23, 4846.9
09/29/2016, 4838.3, 0, 4868.46, 4875.52, 4819.02
09/28/2016, 4875.27, 0, 4871.84, 4877.3, 4850.04
09/27/2016, 4866.71, 0, 4813.89, 4868.38, 4811.28
09/26/2016, 4817.17, 0, 4830.17, 4837.34, 4812.32
09/23/2016, 4858.91, 0, 4881.45, 4882.42, 4853.41
09/22/2016, 4891.36, 0, 4879.28, 4895.5, 4876.37
09/21/2016, 4853.75, 0, 4826.58, 4858.57, 4797.9
09/20/2016, 4805.22, 0, 4813.78, 4824.21, 4797.78
09/19/2016, 4796.07, 0, 4833.84, 4843.76, 4787.44
09/16/2016, 4818.05, 0, 4811.79, 4821.85, 4794.2
09/15/2016, 4819.9, 0, 4749.71, 4826.02, 4748.67
09/14/2016, 4746.06, 0, 4726.75, 4770.39, 4726.75
09/13/2016, 4722.84, 0, 4740, 4756.2, 4701.79
09/12/2016, 4764.65, 0, 4656.59, 4772.44, 4656.51
09/09/2016, 4681.53, 0, 4763.04, 4773.77, 4681.53
09/08/2016, 4804, 0, 4816.48, 4816.48, 4791.22
09/07/2016, 4831.86, 0, 4829.91, 4839.59, 4813.99
09/06/2016, 4829.51, 0, 4806.66, 4829.51, 4797.34
09/02/2016, 4798.74, 0, 4806.14, 4816.7, 4781.61
09/01/2016, 4783.94, 0, 4774.81, 4787.94, 4750.24
08/31/2016, 4771.05, 0, 4770.23, 4775.19, 4751.69
08/30/2016, 4775.99, 0, 4787.77, 4797.62, 4760.28
08/29/2016, 4791.09, 0, 4787.93, 4804.42, 4784.63
08/26/2016, 4783.69, 0, 4782.46, 4815.58, 4758.1
08/25/2016, 4775.43, 0, 4773.68, 4792.47, 4768
08/24/2016, 4783.49, 0, 4812.49, 4821.3, 4770.73
08/23/2016, 4818.48, 0, 4828.79, 4836.45, 4816.76
08/22/2016, 4808.56, 0, 4797.95, 4817.36, 4791.06
08/19/2016, 4806.14, 0, 4800.2, 4816, 4786.27
08/18/2016, 4808.68, 0, 4802.33, 4814.54, 4794.29
08/17/2016, 4805.45, 0, 4799.03, 4807.05, 4772.43
08/16/2016, 4797.19, 0, 4814.21, 4814.96, 4796.92
08/15/2016, 4827.12, 0, 4814.77, 4837.67, 4812.45
08/12/2016, 4807.08, 0, 4794.35, 4807.53, 4790.49
08/11/2016, 4803.31, 0, 4800.59, 4813.36, 4790.65
08/10/2016, 4783.39, 0, 4799.83, 4799.88, 4771.98
08/09/2016, 4795.75, 0, 4787.92, 4811.01, 4786.38
08/08/2016, 4784.74, 0, 4791.1, 4794.14, 4770.22
08/05/2016, 4791.21, 0, 4769.17, 4799.86, 4763.58
08/04/2016, 4743.81, 0, 4731.54, 4749.09, 4719.01
08/03/2016, 4734.33, 0, 4716.58, 4734.33, 4712.1
08/02/2016, 4719.21, 0, 4748.42, 4752.29, 4689.55
08/01/2016, 4756.04, 0, 4734.44, 4767.24, 4728.73
07/29/2016, 4730.23, 0, 4734.7, 4743.25, 4715.77
07/28/2016, 4721.41, 0, 4710.23, 4725.78, 4696.08
07/27/2016, 4702.88, 0, 4711.11, 4716.07, 4685.11
07/26/2016, 4672.11, 0, 4664.1, 4687.9, 4648.92
07/25/2016, 4665.93, 0, 4662.9, 4667.09, 4650.5
07/22/2016, 4666.07, 0, 4650.98, 4670.54, 4635.22
07/21/2016, 4647.02, 0, 4662.95, 4669.53, 4634.07
07/20/2016, 4657.2, 0, 4630.85, 4665.67, 4623.93
07/19/2016, 4603.28, 0, 4601.68, 4617.47, 4595.38
07/18/2016, 4619.68, 0, 4595.06, 4627.57, 4591.83
07/15/2016, 4589.83, 0, 4602, 4607.17, 4579.83
07/14/2016, 4596.49, 0, 4597.19, 4604.76, 4585.7
07/13/2016, 4565.77, 0, 4589.13, 4589.95, 4565.7
07/12/2016, 4577.61, 0, 4579.85, 4588.24, 4570.56
07/11/2016, 4554.71, 0, 4544.33, 4569.97, 4544.33
07/08/2016, 4528.36, 0, 4484.92, 4529.72, 4476.5
07/07/2016, 4459.58, 0, 4451.15, 4468.31, 4438.8
07/06/2016, 4444.7, 0, 4388.43, 4447.23, 4375.72
07/05/2016, 4410.75, 0, 4414.35, 4418.04, 4386.56
07/01/2016, 4437.44, 0, 4411.77, 4453.86, 4411.76
06/30/2016, 4417.7, 0, 4378.75, 4417.96, 4359.57
06/29/2016, 4364.74, 0, 4323.33, 4373.96, 4322.36
06/28/2016, 4290.47, 0, 4245.32, 4291.43, 4245.29
06/27/2016, 4201.05, 0, 4247.71, 4249, 4179.74
06/24/2016, 4285.7, 0, 4294.8, 4373.15, 4274.54
06/23/2016, 4467.48, 0, 4437.61, 4467.48, 4420.16
06/22/2016, 4404.73, 0, 4415.46, 4442.02, 4400.88
06/21/2016, 4413.4, 0, 4408.03, 4422.67, 4398.64
06/20/2016, 4400.16, 0, 4424.11, 4444.06, 4397.36
06/17/2016, 4374.38, 0, 4409.75, 4409.75, 4363.63
06/16/2016, 4424.23, 0, 4387.9, 4428.27, 4362.16
06/15/2016, 4409.51, 0, 4433.68, 4439.61, 4404.58
06/14/2016, 4424.91, 0, 4413.71, 4439.73, 4392.43
06/13/2016, 4422.76, 0, 4436.12, 4461.26, 4419.73
06/10/2016, 4461.05, 0, 4473.08, 4480.48, 4447.33
06/09/2016, 4512.69, 0, 4501.14, 4518.5, 4494.76
06/08/2016, 4520.63, 0, 4521.1, 4529.09, 4505.39
06/07/2016, 4513.09, 0, 4527.86, 4532.3, 4511.42
06/06/2016, 4523.63, 0, 4517.88, 4536.55, 4510.33
06/03/2016, 4509.79, 0, 4520.98, 4523.36, 4480.8
06/02/2016, 4531.35, 0, 4510.81, 4531.35, 4488.08
06/01/2016, 4520.07, 0, 4507.18, 4530.39, 4502.78
05/31/2016, 4523.89, 0, 4513.85, 4526.84, 4497.65
05/27/2016, 4512.54, 0, 4490.95, 4512.54, 4489.16
05/26/2016, 4487.96, 0, 4478.57, 4494.03, 4469.76
05/25/2016, 4476.43, 0, 4459.26, 4488.52, 4453.05
05/24/2016, 4444.3, 0, 4381.34, 4449.21, 4380.46
05/23/2016, 4355.1, 0, 4364.73, 4382.4, 4353.36
05/20/2016, 4362.9, 0, 4330.07, 4379.98, 4329.57
05/19/2016, 4315.58, 0, 4319.86, 4331.58, 4284.37
05/18/2016, 4338.23, 0, 4314.34, 4360.91, 4305.73
05/17/2016, 4322.56, 0, 4376.55, 4385.06, 4311.18
05/16/2016, 4380.48, 0, 4335.33, 4395.7, 4329.89
05/13/2016, 4326.53, 0, 4337.83, 4364.24, 4318.7
05/12/2016, 4342.81, 0, 4376.09, 4377.86, 4312.88
05/11/2016, 4361.03, 0, 4395.88, 4407.93, 4360.73
05/10/2016, 4402.04, 0, 4360.73, 4404.09, 4351.16
05/09/2016, 4341.23, 0, 4331.66, 4361.87, 4329.9
05/06/2016, 4330.17, 0, 4290.36, 4330.24, 4282
05/05/2016, 4309.48, 0, 4326.91, 4333.12, 4299.61
05/04/2016, 4312.01, 0, 4314.49, 4328.22, 4301.07
05/03/2016, 4341.39, 0, 4349.08, 4368.76, 4329.76
05/02/2016, 4381.3, 0, 4350.83, 4386.97, 4334.59
04/29/2016, 4341.3, 0, 4367.59, 4372.97, 4307.1
04/28/2016, 4363.99, 0, 4419.12, 4447.2, 4355.3
04/27/2016, 4416.63, 0, 4412.82, 4426.28, 4381.17
04/26/2016, 4452.97, 0, 4480.6, 4490.06, 4439.38
04/25/2016, 4474.13, 0, 4459.67, 4474.77, 4452.87
04/22/2016, 4474.19, 0, 4478.44, 4502.39, 4440.14
04/21/2016, 4540.8, 0, 4540.71, 4558.67, 4522.85
04/20/2016, 4540.44, 0, 4539.19, 4562.34, 4523.9
04/19/2016, 4537.09, 0, 4573.58, 4574.38, 4515.98
04/18/2016, 4569.32, 0, 4535.21, 4570.58, 4531.11
04/15/2016, 4543.16, 0, 4550.31, 4558.92, 4531
04/14/2016, 4554.62, 0, 4554.66, 4569.73, 4541.66
04/13/2016, 4554.72, 0, 4526.92, 4560.11, 4524.26
04/12/2016, 4496.04, 0, 4464.07, 4503.89, 4435.05
04/11/2016, 4458.71, 0, 4496.26, 4516.1, 4458.47
04/08/2016, 4474.93, 0, 4506.97, 4515.91, 4459.56
04/07/2016, 4475.29, 0, 4519.02, 4525.69, 4459.72
04/06/2016, 4543.78, 0, 4476.35, 4544.59, 4476.35
04/05/2016, 4470.75, 0, 4479.11, 4494.71, 4465.04
04/04/2016, 4511.7, 0, 4526.39, 4533.43, 4503.65
04/01/2016, 4532.08, 0, 4461.77, 4534.32, 4452.11
03/31/2016, 4483.66, 0, 4491.01, 4504.24, 4478.13
03/30/2016, 4490.88, 0, 4494.7, 4518.17, 4481.84
03/29/2016, 4467.72, 0, 4391.19, 4471.77, 4384.27
03/28/2016, 4398.07, 0, 4415.04, 4417.57, 4393.08
03/24/2016, 4405.53, 0, 4380.23, 4405.99, 4374.71
03/23/2016, 4402.56, 0, 4431.82, 4434.76, 4394.96
03/22/2016, 4437.62, 0, 4403.47, 4450.76, 4401.26
03/21/2016, 4426.98, 0, 4403.09, 4430.44, 4400.35
03/18/2016, 4410.83, 0, 4408.82, 4420.88, 4387.8
03/17/2016, 4400.26, 0, 4390.06, 4413.08, 4376.87
03/16/2016, 4404.2, 0, 4359.67, 4416.11, 4357.74
03/15/2016, 4367.08, 0, 4354.38, 4371.29, 4339.86
03/14/2016, 4367.33, 0, 4347.94, 4378.35, 4347.55
03/11/2016, 4361.83, 0, 4337.12, 4361.83, 4320.55
03/10/2016, 4286.97, 0, 4307.87, 4335.33, 4232.08
03/09/2016, 4293.23, 0, 4281.1, 4293.23, 4258.08
03/08/2016, 4265.51, 0, 4272.72, 4308.84, 4258.82
03/07/2016, 4303.33, 0, 4303.81, 4330.28, 4271.56
03/04/2016, 4329, 0, 4334.03, 4356.34, 4301.35
03/03/2016, 4325.86, 0, 4330.4, 4331.49, 4296.32
03/02/2016, 4334.39, 0, 4328.72, 4335.43, 4301.09
03/01/2016, 4333.61, 0, 4238.08, 4333.61, 4225.93
02/29/2016, 4201.12, 0, 4228.57, 4263.31, 4200.15
02/26/2016, 4235.62, 0, 4273.59, 4275.83, 4227.29
02/25/2016, 4241.06, 0, 4212.48, 4241.25, 4173.25
02/24/2016, 4200.66, 0, 4116.02, 4205.98, 4088.12
02/23/2016, 4162.54, 0, 4209.32, 4217.99, 4158.56
02/22/2016, 4231.27, 0, 4203.6, 4235.12, 4199.93
02/19/2016, 4164.09, 0, 4129.75, 4175.08, 4121.59
02/18/2016, 4151.49, 0, 4212.22, 4212.58, 4146.1
02/17/2016, 4199.1, 0, 4138.43, 4204.62, 4125.83
02/16/2016, 4104.33, 0, 4077.33, 4104.33, 4049.88
02/12/2016, 4019.19, 0, 3996.64, 4022.12, 3965.74
02/11/2016, 3962.22, 0, 3910.57, 3988.71, 3902.86
02/10/2016, 3966.28, 0, 3996.76, 4045.48, 3962.7
02/09/2016, 3947.8, 0, 3903.93, 4008.06, 3902.74
02/08/2016, 3960.67, 0, 3947.99, 3979.09, 3888.78
02/05/2016, 4024.47, 0, 4150.35, 4152.73, 4008.45
02/04/2016, 4167.77, 0, 4158.05, 4200.99, 4120.58
02/03/2016, 4171.97, 0, 4213.67, 4218.15, 4099.24
02/02/2016, 4193.1, 0, 4262.45, 4265.04, 4180.57
02/01/2016, 4286.56, 0, 4254.41, 4301.63, 4238.2
01/29/2016, 4279.17, 0, 4186.35, 4279.17, 4184.31
01/28/2016, 4186.06, 0, 4197.2, 4197.48, 4116.5
01/27/2016, 4128.86, 0, 4214.94, 4226.09, 4111.93
01/26/2016, 4233.85, 0, 4211.92, 4250.97, 4177.85
01/25/2016, 4196.53, 0, 4245.47, 4268.11, 4193.32
01/22/2016, 4259.77, 0, 4226.44, 4260.55, 4209.24
01/21/2016, 4142.6, 0, 4146.44, 4200.36, 4099.3
01/20/2016, 4136.28, 0, 4078.23, 4178.64, 3992.91
01/19/2016, 4147.07, 0, 4199.56, 4202.04, 4101.05
01/15/2016, 4141.08, 0, 4123.87, 4184.69, 4085.79
01/14/2016, 4272.97, 0, 4201.23, 4308.25, 4133.32
01/13/2016, 4183.12, 0, 4352.64, 4359.5, 4177.3
01/12/2016, 4333.72, 0, 4322.77, 4353.19, 4273.02
01/11/2016, 4283.55, 0, 4300.96, 4311.14, 4217.63
01/08/2016, 4270.78, 0, 4336.12, 4362.46, 4264.81
01/07/2016, 4305.72, 0, 4349.14, 4403.61, 4303.66
01/06/2016, 4443.99, 0, 4409.78, 4467.55, 4409.49
01/05/2016, 4484.18, 0, 4512.04, 4522.12, 4466.05
01/04/2016, 4497.86, 0, 4485.06, 4497.86, 4439.13
12/31/2015, 4593.27, 0, 4634.16, 4642.55, 4592.88
12/30/2015, 4652.01, 0, 4687.16, 4688.66, 4651.73
12/29/2015, 4691.08, 0, 4645.08, 4702.74, 4644.32
12/28/2015, 4621.35, 0, 4610.41, 4621.68, 4580.13
12/24/2015, 4622.77, 0, 4626.32, 4635.59, 4620.8
12/23/2015, 4624.59, 0, 4612.16, 4626.16, 4605.36
12/22/2015, 4589.26, 0, 4580.61, 4596.08, 4560.54
12/21/2015, 4560.55, 0, 4547.92, 4560.71, 4519.82
12/18/2015, 4514.83, 0, 4578.69, 4593.4, 4513.23
12/17/2015, 4598.14, 0, 4680.63, 4681.13, 4597.65
12/16/2015, 4664.56, 0, 4633.85, 4673.54, 4582.87
12/15/2015, 4597.33, 0, 4607.2, 4636.77, 4592.72
12/14/2015, 4570.16, 0, 4535.56, 4571.57, 4478.25
12/11/2015, 4537.56, 0, 4583.08, 4600.91, 4534.05
12/10/2015, 4643.05, 0, 4627.77, 4674, 4619.97
12/09/2015, 4622.14, 0, 4674.8, 4698.25, 4595.01
12/08/2015, 4694.77, 0, 4646.43, 4708.47, 4643.65
12/07/2015, 4693.62, 0, 4718.55, 4720.82, 4671.86
12/04/2015, 4716.12, 0, 4621.48, 4722.39, 4612.11
12/03/2015, 4606.75, 0, 4704.2, 4705.78, 4579.91
12/02/2015, 4686.22, 0, 4720.27, 4739.75, 4680.06
12/01/2015, 4716.16, 0, 4685.74, 4716.16, 4682.4
11/30/2015, 4664.51, 0, 4692.57, 4695.06, 4654.53
11/27/2015, 4680.47, 0, 4680.44, 4689.58, 4665.92
11/25/2015, 4672.88, 0, 4674.23, 4683.55, 4666.24
11/24/2015, 4669.41, 0, 4645.52, 4682.13, 4621.63
11/23/2015, 4674.79, 0, 4689.98, 4706.62, 4655.6
11/20/2015, 4686.36, 0, 4680.51, 4691.59, 4674.61
11/19/2015, 4655.35, 0, 4657.61, 4678.02, 4648.94
11/18/2015, 4653.44, 0, 4586.24, 4657.63, 4580.72
11/17/2015, 4565.82, 0, 4571.54, 4598.27, 4554.89
11/16/2015, 4565.47, 0, 4494.56, 4566.03, 4486.09
11/13/2015, 4502.14, 0, 4566.12, 4575.8, 4499.14
11/12/2015, 4588.93, 0, 4617.78, 4639.26, 4588.08
11/11/2015, 4636.94, 0, 4657.19, 4677.78, 4631.06
11/10/2015, 4641.73, 0, 4628.83, 4647.32, 4616.71
11/09/2015, 4655.52, 0, 4687.35, 4694.27, 4627.12
11/06/2015, 4707.23, 0, 4695.88, 4710.47, 4665.41
11/05/2015, 4702.9, 0, 4718.51, 4731.56, 4678.79
11/04/2015, 4717.55, 0, 4729.07, 4737.11, 4698.84
11/03/2015, 4719.05, 0, 4692.03, 4735.31, 4685.98
11/02/2015, 4703.91, 0, 4658.79, 4707.77, 4652.45
10/30/2015, 4648.83, 0, 4676.3, 4681.23, 4648.83
10/29/2015, 4670.76, 0, 4657.78, 4678.2, 4653
10/28/2015, 4678.58, 0, 4649.1, 4678.58, 4609.93
10/27/2015, 4639.23, 0, 4617.6, 4645.94, 4617.44
10/26/2015, 4630.85, 0, 4621.14, 4638.75, 4606.66
10/23/2015, 4624.09, 0, 4623.72, 4645.96, 4598.74
10/22/2015, 4503.22, 0, 4451.32, 4504.7, 4438.6
10/21/2015, 4413.52, 0, 4462.22, 4464.73, 4409.9
10/20/2015, 4438.18, 0, 4454.62, 4463.11, 4424.34
10/19/2015, 4462.07, 0, 4428.06, 4464.78, 4420.8
10/16/2015, 4438.62, 0, 4419.95, 4438.75, 4405.88
10/15/2015, 4418.22, 0, 4361.98, 4418.25, 4357.22
10/14/2015, 4346.92, 0, 4356.82, 4373.71, 4328.96
10/13/2015, 4352.94, 0, 4354.06, 4399.93, 4349.18
10/12/2015, 4382.56, 0, 4378.64, 4389.77, 4363.96
10/09/2015, 4370.01, 0, 4355.24, 4378.26, 4341.51
10/08/2015, 4350.15, 0, 4316.18, 4358.09, 4275.59
10/07/2015, 4333.46, 0, 4331.87, 4342.59, 4279.21
10/06/2015, 4306.7, 0, 4315.32, 4332.03, 4273.7
10/05/2015, 4331.43, 0, 4296.54, 4339.23, 4290.25
10/02/2015, 4267.45, 0, 4136.96, 4267.45, 4124.55
10/01/2015, 4192.96, 0, 4185.28, 4194.18, 4128.34
09/30/2015, 4181.06, 0, 4137.18, 4181.06, 4125.2
09/29/2015, 4083.37, 0, 4110.26, 4155.31, 4053.12
09/28/2015, 4103.47, 0, 4206.68, 4207.03, 4092.29
09/25/2015, 4224.74, 0, 4305.39, 4308.66, 4198.96
09/24/2015, 4261.1, 0, 4239.85, 4275.64, 4198.11
09/23/2015, 4273.53, 0, 4280.01, 4294.73, 4255.06
09/22/2015, 4274.1, 0, 4273.3, 4286.6, 4233.9
09/21/2015, 4336.13, 0, 4343.77, 4372.42, 4299.94
09/18/2015, 4323.86, 0, 4325.29, 4374.92, 4317.09
09/17/2015, 4384.96, 0, 4378.99, 4450.66, 4368.8
09/16/2015, 4383.67, 0, 4357.36, 4388.32, 4346.47
09/15/2015, 4360.28, 0, 4322.41, 4373.19, 4303.89
09/14/2015, 4308.76, 0, 4334.86, 4334.94, 4293.77
09/11/2015, 4323.23, 0, 4273.62, 4323.23, 4268.1
09/10/2015, 4296.3, 0, 4248.48, 4326.77, 4243.69
09/09/2015, 4253.45, 0, 4346.36, 4352.96, 4242.47
09/08/2015, 4303.53, 0, 4267.4, 4306.5, 4247.14
09/04/2015, 4184.72, 0, 4175.62, 4210.81, 4160.43
09/03/2015, 4234.65, 0, 4267.34, 4300.3, 4222.38
09/02/2015, 4256.23, 0, 4207.68, 4256.23, 4166.08
09/01/2015, 4142.63, 0, 4177.94, 4229.31, 4121.83
08/31/2015, 4274.58, 0, 4299.88, 4324.74, 4262.09
08/28/2015, 4329.12, 0, 4307.05, 4340.7, 4295.56
08/27/2015, 4324.82, 0, 4281.63, 4328.99, 4231.14
08/26/2015, 4219.6, 0, 4141.24, 4227.86, 4052.54
08/25/2015, 4016.32, 0, 4187.28, 4207.38, 4015.91
08/24/2015, 4038.6, 0, 3847.12, 4199.79, 3787.23
08/21/2015, 4197.27, 0, 4313.19, 4361.32, 4197.27
08/20/2015, 4385.13, 0, 4467.79, 4484.36, 4385.13
08/19/2015, 4510.9, 0, 4525.32, 4550.67, 4486.11
08/18/2015, 4542.07, 0, 4556.23, 4562.15, 4536.05
08/17/2015, 4566.37, 0, 4516.88, 4568.59, 4507.98
08/14/2015, 4530.74, 0, 4512.88, 4536.2, 4503.83
08/13/2015, 4519.32, 0, 4536.96, 4556.14, 4514.45
08/12/2015, 4528.19, 0, 4475.91, 4539.18, 4436.54
08/11/2015, 4513.99, 0, 4548.75, 4567.69, 4491.06
08/10/2015, 4573.11, 0, 4558.68, 4583.63, 4554.63
08/07/2015, 4520.08, 0, 4519.36, 4532.46, 4485.5
08/06/2015, 4528.51, 0, 4608.69, 4612.62, 4508.3
08/05/2015, 4602.24, 0, 4592.81, 4634.7, 4590.19
08/04/2015, 4567.47, 0, 4573.25, 4584.45, 4551.9
08/03/2015, 4580.46, 0, 4595.26, 4607.52, 4549.6
07/31/2015, 4588.91, 0, 4616.48, 4616.48, 4584.22
07/30/2015, 4598.59, 0, 4570.77, 4606.65, 4540.98
07/29/2015, 4581.6, 0, 4570.5, 4586.78, 4552.76
07/28/2015, 4560.23, 0, 4539.47, 4568.79, 4506.19
07/27/2015, 4519.09, 0, 4530.37, 4551.99, 4511.92
07/24/2015, 4557.37, 0, 4630.95, 4632.06, 4552.4
07/23/2015, 4602.83, 0, 4627.56, 4641.58, 4592.49
07/22/2015, 4623.24, 0, 4604.97, 4643.83, 4604.53
07/21/2015, 4674.41, 0, 4679.54, 4686.36, 4661.76
07/20/2015, 4679.68, 0, 4670.23, 4694.13, 4657.98
07/17/2015, 4661.6, 0, 4635.48, 4661.6, 4624.68
07/16/2015, 4594.9, 0, 4567.06, 4595.02, 4558.32
07/15/2015, 4528.36, 0, 4531.32, 4547.18, 4517.4
07/14/2015, 4523.47, 0, 4503.2, 4537.21, 4500.66
07/13/2015, 4494.47, 0, 4457.76, 4498.74, 4456.54
07/10/2015, 4420.15, 0, 4405.99, 4434.11, 4394.01
07/09/2015, 4352.03, 0, 4410.27, 4414.43, 4351.51
07/08/2015, 4351.58, 0, 4392.51, 4403.13, 4346.42
07/07/2015, 4429.06, 0, 4422.75, 4434.91, 4344.15
